2022-12-20 21:12:549 INFO  TopMenuPage :60 - Menu option selected[[[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*]]
2022-12-20 21:12:751 INFO  TopMenuPage :44 - Menu option selected[[[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='header-menu']//ul/child::*]]
2022-12-20 21:12:803 INFO  TopMenuPage :68 - The page title are [[ChromeDriver: chrome on WINDOWS (2da93245b5a63374612aff0db96996a1)] -> xpath: //div[@class='page-title']]
2022-12-20 21:12:274 INFO  TopMenuPage :44 - Menu option selected[[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='header-menu']//ul/child::*]]
2022-12-20 21:12:801 INFO  HomePage :106 - The Category List is [[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/child::*]]
2022-12-20 21:12:927 INFO  ProductPage :61 - Select Sort By[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //select[@id='products-orderby']]
2022-12-20 21:12:944 INFO  ProductPage :84 - Product List[[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2]]
2022-12-20 21:12:02 INFO  ProductPage :95 - List of Products after sorting[[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2]]
2022-12-20 21:12:02 INFO  ProductPage :84 - Product List[[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2]]
2022-12-20 21:12:36 INFO  ProductPage :84 - Product List[[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2]]
2022-12-20 21:12:68 INFO  ProductPage :84 - Product List[[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='item-grid']/div//h2]]
2022-12-20 21:12:240 INFO  ProductPage :79 - List of Products[[[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*], [[ChromeDriver: chrome on WINDOWS (1b763ec1f0a6b709effd62f809490756)] -> xpath: //div[@class='product-grid']//child::*]]
